1,1,2,20,0,0.34,0.49,0.1045,1,0.3485,1,163,5
1,1,2,21,0,0.34,0.49,0.1045,1,0.3485,1,134,5
1,1,2,22,0,0.34,0.49,0.1045,1,0.3485,1,119,5
1,1,2,23,0,0.26,0.7,0.1045,1,0.2727,1,77,5
1,1,2,0,0,0.26,0.7,0.1045,1,0.2727,0,86,6
1,1,2,1,0,0.26,0.7,0.1045,1,0.2727,0,43,6
1,1,2,2,0,0.24,0.7,0.0896,1,0.2576,0,44,6
1,1,2,3,0,0.24,0.75,0,1,0.2879,0,18,6
1,1,2,4,0,0.24,0.81,0.0896,1,0.2576,0,6,6
1,1,2,5,0,0.24,0.81,0.0896,1,0.2576,0,4,6
1,1,2,6,0,0.22,0.87,0.1343,1,0.2273,0,5,6
1,1,2,7,0,0.24,0.87,0.1343,2,0.2424,0,28,6
1,1,2,8,0,0.24,0.87,0,1,0.2879,0,90,6
1,1,2,9,0,0.24,0.81,0.1343,1,0.2424,0,157,6
1,1,2,10,0,0.24,0.87,0.1045,1,0.2576,0,224,6
1,1,2,11,0,0.3,0.7,0,1,0.3333,0,270,6
1,1,2,12,0,0.3,0.7,0.0896,2,0.3182,0,300,6
1,1,2,13,0,0.3,0.7,0.194,2,0.2879,0,302,6
1,1,2,14,0,0.32,0.66,0.2239,2,0.303,0,276,6
1,1,2,15,0,0.32,0.66,0.2239,2,0.303,0,305,6
1,1,2,16,0,0.34,0.61,0.1642,2,0.3333,0,143,6
1,1,2,17,0,0.3,0.7,0.194,3,0.2879,0,67,6
1,1,2,18,0,0.28,0.75,0.1642,3,0.2727,0,64,6
1,1,2,19,0,0.26,0.87,0.1343,3,0.2727,0,80,6
1,1,2,20,0,0.24,0.93,0.194,3,0.2273,0,77,6
1,1,2,21,0,0.24,0.93,0.1343,3,0.2424,0,78,6
1,1,2,22,0,0.24,0.87,0.0896,2,0.2576,0,95,6
1,1,2,23,0,0.24,0.87,0.1343,2,0.2424,0,70,6
1,1,2,0,0,0.24,0.87,0.1343,2,0.2424,0,61,7
1,1,2,1,0,0.24,0.93,0.1045,2,0.2576,0,51,7
1,1,2,2,0,0.24,0.93,0.1045,2,0.2576,0,63,7
1,1,2,3,0,0.24,0.87,0.0896,3,0.2576,0,17,7
1,1,2,4,0,0.24,0.87,0.1343,2,0.2424,0,9,7
1,1,2,5,0,0.26,0.81,0.194,3,0.2576,0,4,7
1,1,2,6,0,0.26,0.7,0.2537,2,0.2424,0,4,7
1,1,2,7,0,0.24,0.75,0.1642,2,0.2424,0,16,7
1,1,2,8,0,0.24,0.75,0.1642,2,0.2424,0,62,7
1,1,2,9,0,0.24,0.7,0.2239,2,0.2273,0,92,7
1,1,2,10,0,0.26,0.65,0.2836,2,0.2424,0,148,7
1,1,2,11,0,0.26,0.7,0.194,2,0.2576,0,182,7
1,1,2,12,0,0.26,0.65,0.194,2,0.2576,0,248,7
1,1,2,13,0,0.28,0.61,0.1642,2,0.2727,0,274,7
1,1,2,14,0,0.3,0.61,0.1642,1,0.303,0,243,7
1,1,2,15,0,0.3,0.56,0.2537,2,0.2879,0,272,7
1,1,2,16,0,0.3,0.56,0.2239,1,0.2879,0,296,7
1,1,2,17,0,0.32,0.53,0.1642,1,0.3182,0,306,7
1,1,2,18,0,0.3,0.52,0.2537,1,0.2879,0,181,7
1,1,2,19,0,0.3,0.52,0.2239,1,0.2879,0,69,7
1,1,2,20,0,0.28,0.56,0.194,1,0.2727,0,50,7
1,1,2,21,0,0.28,0.56,0.1045,1,0.2879,0,66,7
1,1,2,22,0,0.26,0.6,0.1045,1,0.2727,0,191,7
1,1,2,23,0,0.24,0.7,0.1343,1,0.2424,0,42,7
1,1,2,0,0,0.24,0.65,0.1343,1,0.2424,1,21,1
1,1,2,1,0,0.22,0.75,0.0896,1,0.2576,1,6,1
1,1,2,2,0,0.22,0.75,0,1,0.2727,1,3,1
1,1,2,4,0,0.18,0.8,0.1045,1,0.2121,1,2,1
1,1,2,5,0,0.18,0.8,0.1045,1,0.2121,1,17,1
1,1,2,6,0,0.16,0.86,0.1045,1,0.1818,1,72,1
1,1,2,7,0,0.16,0.86,0.1045,1,0.1818,1,234,1
1,1,2,8,0,0.16,0.86,0.1343,1,0.1818,1,444,1
1,1,2,9,0,0.18,0.8,0.1045,1,0.2121,1,277,1
1,1,2,10,0,0.22,0.75,0.1045,1,0.2424,1,116,1
1,1,2,11,0,0.26,0.7,0.1343,1,0.2727,1,116,1
1,1,2,12,0,0.32,0.61,0.1642,1,0.3182,1,150,1
1,1,2,13,0,0.38,0.4,0.2239,1,0.3939,1,141,1
1,1,2,14,0,0.4,0.35,0.1642,1,0.4091,1,140,1
1,1,2,15,0,0.42,0.32,0.2836,1,0.4242,1,171,1
1,1,2,16,0,0.4,0.43,0.2537,1,0.4091,1,228,1
1,1,2,17,0,0.4,0.43,0.2537,1,0.4091,1,430,1
1,1,2,18,0,0.38,0.43,0.2239,1,0.3939,1,437,1
1,1,2,19,0,0.36,0.43,0.2537,1,0.3333,1,291,1
1,1,2,20,0,0.34,0.46,0.1642,1,0.3333,1,201,1
1,1,2,21,0,0.32,0.57,0.1642,1,0.3182,1,154,1
1,1,2,22,0,0.3,0.65,0.1343,1,0.303,1,87,1
1,1,2,23,0,0.3,0.65,0.1343,1,0.303,1,46,1
1,1,2,0,0,0.3,0.7,0.194,1,0.2879,1,23,2
1,1,2,1,0,0.28,0.61,0.1343,1,0.2879,1,14,2
1,1,2,2,0,0.3,0.61,0,1,0.3333,1,4,2
1,1,2,3,0,0.3,0.7,0,2,0.3333,1,2,2
1,1,2,4,0,0.3,0.7,0,2,0.3333,1,3,2
1,1,2,5,0,0.32,0.49,0.0896,1,0.3333,1,15,2
1,1,2,6,0,0.32,0.45,0.2985,1,0.303,1,100,2
1,1,2,7,0,0.32,0.45,0,1,0.3485,1,299,2
1,1,2,8,0,0.3,0.49,0,1,0.3182,1,529,2
1,1,2,9,0,0.32,0.49,0,1,0.3333,1,289,2
1,1,2,10,0,0.34,0.46,0.1642,1,0.3333,1,116,2
1,1,2,11,0,0.36,0.46,0.194,1,0.3485,1,129,2
1,1,2,12,0,0.4,0.4,0.3284,1,0.4091,1,172,2
1,1,2,13,0,0.44,0.38,0.2537,1,0.4394,1,184,2
1,1,2,14,0,0.44,0.38,0.2537,1,0.4394,1,138,2
1,1,2,15,0,0.44,0.38,0.194,1,0.4394,1,146,2
1,1,2,16,0,0.44,0.35,0.2537,1,0.4394,1,276,2
1,1,2,17,0,0.44,0.35,0.194,1,0.4394,1,509,2
1,1,2,18,0,0.42,0.38,0.194,1,0.4242,1,518,2
1,1,2,19,0,0.38,0.43,0.2239,1,0.3939,1,338,2
1,1,2,20,0,0.36,0.5,0.1343,1,0.3485,1,212,2
1,1,2,21,0,0.34,0.61,0.1045,1,0.3485,1,190,2
1,1,2,22,0,0.32,0.57,0.194,1,0.3182,1,118,2
1,1,2,23,0,0.32,0.57,0.1343,1,0.3333,1,51,2
1,1,2,0,0,0.3,0.56,0.2239,1,0.2879,1,23,3
1,1,2,1,0,0.28,0.61,0.1642,1,0.2727,1,10,3
1,1,2,2,0,0.26,0.65,0,1,0.303,1,1,3
1,1,2,3,0,0.26,0.65,0,1,0.303,1,1,3
1,1,2,4,0,0.24,0.7,0.0896,1,0.2576,1,1,3
1,1,2,5,0,0.24,0.7,0.0896,1,0.2576,1,20,3
1,1,2,6,0,0.24,0.7,0,2,0.2879,1,98,3
1,1,2,7,0,0.24,0.7,0.1045,2,0.2576,1,281,3
1,1,2,8,0,0.24,0.7,0.2239,2,0.2273,1,508,3
1,1,2,9,0,0.24,0.7,0.1642,2,0.2576,1,253,3
1,1,2,10,0,0.26,0.7,0.2239,2,0.2576,1,108,3
1,1,2,11,0,0.26,0.65,0.2239,2,0.2576,1,102,3
1,1,2,12,0,0.28,0.65,0.2836,2,0.2576,1,138,3
1,1,2,13,0,0.28,0.61,0.1045,2,0.2879,1,126,3
1,1,2,14,0,0.3,0.56,0.1642,2,0.303,1,108,3
1,1,2,15,0,0.3,0.61,0.1045,3,0.3182,1,54,3
1,1,2,16,0,0.26,0.81,0.1045,3,0.2727,1,75,3
1,1,2,17,0,0.24,0.87,0.1045,3,0.2576,1,155,3
1,1,2,18,0,0.24,0.87,0.1045,3,0.2576,1,167,3
1,1,2,19,0,0.24,0.87,0.1045,3,0.2576,1,161,3
1,1,2,20,0,0.24,0.87,0.1343,3,0.2424,1,125,3
1,1,2,21,0,0.24,0.87,0.194,3,0.2273,1,129,3
1,1,2,22,0,0.24,0.87,0.1343,2,0.2424,1,98,3
1,1,2,23,0,0.24,0.87,0.1642,2,0.2424,1,60,3
1,1,2,0,0,0.24,0.87,0.1642,2,0.2424,1,26,4
1,1,2,1,0,0.24,0.87,0.1343,2,0.2424,1,12,4
1,1,2,2,0,0.22,0.8,0.1343,1,0.2273,1,2,4
1,1,2,3,0,0.22,0.8,0.2836,1,0.2121,1,4,4
1,1,2,4,0,0.22,0.75,0.4478,2,0.197,1,1,4
1,1,2,5,0,0.2,0.75,0.2836,1,0.1818,1,18,4
1,1,2,6,0,0.2,0.75,0.2836,1,0.1818,1,76,4
1,1,2,7,0,0.2,0.69,0.2537,1,0.197,1,267,4
1,1,2,8,0,0.2,0.64,0.2537,1,0.197,1,484,4
1,1,2,9,0,0.2,0.59,0.2239,1,0.197,1,238,4
1,1,2,10,0,0.22,0.51,0.2239,1,0.2121,1,97,4
1,1,2,11,0,0.24,0.52,0.2239,1,0.2273,1,99,4
1,1,2,12,0,0.26,0.48,0.3284,1,0.2273,1,158,4
1,1,2,13,0,0.3,0.42,0.3284,1,0.2727,1,154,4
1,1,2,14,0,0.32,0.39,0.2985,1,0.303,1,144,4
1,1,2,15,0,0.32,0.36,0.2985,1,0.303,1,134,4
1,1,2,16,0,0.34,0.36,0,1,0.3333,1,238,4
1,1,2,17,0,0.34,0.34,0.1343,1,0.3333,1,399,4
1,1,2,18,0,0.34,0.31,0.1642,1,0.3333,1,417,4
1,1,2,19,0,0.32,0.33,0.1045,1,0.3333,1,295,4
1,1,2,20,0,0.32,0.36,0,1,0.3485,1,199,4
1,1,2,21,0,0.3,0.52,0.0896,1,0.3182,1,177,4
1,1,2,22,0,0.3,0.56,0,2,0.3333,1,107,4
1,1,2,23,0,0.3,0.52,0,2,0.3333,1,84,4
1,1,2,0,0,0.28,0.65,0.0896,2,0.303,1,43,5
1,1,2,1,0,0.28,0.61,0.0896,2,0.303,1,13,5
1,1,2,2,0,0.26,0.52,0.0896,1,0.2879,1,16,5
1,1,2,3,0,0.26,0.56,0.0896,1,0.2879,1,5,5
1,1,2,4,0,0.26,0.56,0.0896,1,0.2879,1,2,5
1,1,2,5,0,0.24,0.52,0.2239,1,0.2273,1,17,5
1,1,2,6,0,0.2,0.59,0.194,1,0.197,1,64,5
1,1,2,7,0,0.2,0.59,0.1642,1,0.2121,1,230,5
1,1,2,8,0,0.2,0.59,0.1642,1,0.2121,1,448,5
1,1,2,9,0,0.22,0.55,0.1642,1,0.2273,1,275,5
1,1,2,10,0,0.26,0.48,0.1343,2,0.2727,1,124,5
1,1,2,11,0,0.28,0.45,0.1045,2,0.2879,1,153,5
1,1,2,12,0,0.3,0.42,0.1343,2,0.303,1,176,5
1,1,2,13,0,0.3,0.42,0.0896,2,0.3182,1,192,5
1,1,2,14,0,0.32,0.39,0.0896,2,0.3333,1,146,5
1,1,2,15,0,0.32,0.45,0.1343,2,0.3333,1,191,5
1,1,2,16,0,0.34,0.42,0.2537,2,0.3182,1,268,5
1,1,2,17,0,0.34,0.42,0.194,2,0.3333,1,396,5
1,1,2,18,0,0.3,0.61,0.1343,3,0.303,1,359,5
1,1,2,19,0,0.32,0.57,0,2,0.3485,1,262,5
1,1,2,20,0,0.32,0.57,0,2,0.3485,1,151,5
1,1,2,21,0,0.32,0.66,0.0896,2,0.3333,1,122,5
1,1,2,22,0,0.32,0.66,0,2,0.3485,1,113,5
1,1,2,23,0,0.3,0.7,0.0896,2,0.3182,1,65,5
1,1,2,0,0,0.3,0.7,0.1343,2,0.303,0,53,6
1,1,2,1,0,0.28,0.81,0.1343,3,0.2879,0,45,6
1,1,2,2,0,0.26,0.81,0.194,3,0.2576,0,26,6
1,1,2,3,0,0.24,0.87,0.2239,3,0.2273,0,9,6
1,1,2,4,0,0.24,0.87,0.2239,3,0.2273,0,4,6
1,1,2,5,0,0.22,0.93,0.1642,3,0.2273,0,2,6
1,1,2,6,0,0.22,0.93,0.1343,3,0.2273,0,9,6
1,1,2,7,0,0.22,0.93,0.1343,3,0.2273,0,19,6
1,1,2,8,0,0.22,0.93,0.1343,3,0.2273,0,78,6
1,1,2,9,0,0.22,0.93,0.1045,3,0.2424,0,90,6
1,1,2,10,0,0.22,0.93,0.1045,3,0.2424,0,166,6
1,1,2,11,0,0.24,0.81,0.1045,2,0.2576,0,183,6
1,1,2,12,0,0.26,0.81,0.1642,2,0.2576,0,221,6
1,1,2,13,0,0.26,0.81,0.2836,2,0.2424,0,235,6
1,1,2,14,0,0.26,0.81,0.2537,2,0.2424,0,243,6
1,1,2,15,0,0.3,0.61,0.2985,2,0.2727,0,124,6
1,1,2,16,0,0.22,0.75,0.4179,3,0.197,0,146,6
1,1,2,17,0,0.22,0.69,0.4627,3,0.1818,0,144,6
1,1,2,18,0,0.22,0.47,0.6567,2,0.1818,0,108,6
1,1,2,19,0,0.2,0.4,0.5522,2,0.1515,0,87,6
1,1,2,20,0,0.16,0.43,0.5522,2,0.1212,0,63,6
1,1,2,21,0,0.14,0.43,0.6418,1,0.0758,0,48,6
1,1,2,22,0,0.14,0.39,0.3881,2,0.1061,0,46,6
1,1,2,23,0,0.12,0.5,0.4925,3,0.0758,0,20,6
1,1,2,0,0,0.1,0.68,0.3881,3,0.0758,0,21,7
1,1,2,1,0,0.08,0.79,0.4627,3,0.0455,0,24,7
1,1,2,2,0,0.1,0.58,0.5821,2,0.0606,0,27,7
1,1,2,3,0,0.1,0.46,0.6866,2,0.0455,0,14,7
1,1,2,4,0,0.1,0.46,0.7164,2,0.0455,0,1,7
1,1,2,5,0,0.1,0.49,0.3881,1,0.0758,0,3,7
1,1,2,6,0,0.1,0.49,0.3881,1,0.0758,0,2,7
1,1,2,7,0,0.08,0.53,0.194,1,0.0909,0,18,7
1,1,2,8,0,0.08,0.53,0.2537,1,0.0758,0,26,7
1,1,2,9,0,0.1,0.49,0.2985,1,0.0909,0,63,7
1,1,2,10,0,0.12,0.42,0.3582,1,0.1061,0,91,7
1,1,2,11,0,0.12,0.42,0.2985,1,0.1061,0,124,7
1,1,2,12,0,0.14,0.39,0.6418,1,0.0758,0,140,7
1,1,2,13,0,0.16,0.4,0.4478,1,0.1212,0,138,7
1,1,2,14,0,0.16,0.4,0.5224,1,0.1212,0,111,7
1,1,2,15,0,0.16,0.4,0.5522,1,0.1212,0,155,7
1,1,2,16,0,0.2,0.34,0.4627,1,0.1667,0,164,7
1,1,2,17,0,0.18,0.37,0.4179,1,0.1515,0,87,7
1,1,2,18,0,0.16,0.4,0.4627,1,0.1212,0,96,7
1,1,2,19,0,0.16,0.4,0.2836,1,0.1364,0,80,7
1,1,2,20,0,0.14,0.42,0.3284,1,0.1212,0,57,7
1,1,2,21,0,0.14,0.43,0.2985,1,0.1212,0,36,7
1,1,2,22,0,0.14,0.43,0.1642,1,0.1515,0,28,7
1,1,2,23,0,0.14,0.43,0.2239,1,0.1364,0,23,7
1,1,2,0,0,0.14,0.46,0.2239,1,0.1364,1,9,1
1,1,2,1,0,0.12,0.5,0.2239,1,0.1212,1,6,1
1,1,2,2,0,0.14,0.46,0.194,1,0.1364,1,4,1
1,1,2,3,0,0.12,0.54,0.1045,1,0.1515,1,1,1
1,1,2,4,0,0.12,0.54,0.0896,1,0.1667,1,2,1
1,1,2,5,0,0.1,0.58,0.1343,1,0.1212,1,17,1
1,1,2,6,0,0.1,0.54,0.2239,1,0.1061,1,72,1
1,1,2,7,0,0.1,0.54,0.194,1,0.1061,1,195,1
1,1,2,8,0,0.1,0.54,0.1343,1,0.1212,1,417,1
1,1,2,9,0,0.12,0.5,0.194,1,0.1364,1,205,1
1,1,2,10,0,0.14,0.5,0.1343,1,0.1515,1,71,1
1,1,2,11,0,0.22,0.37,0.194,1,0.2273,1,90,1
1,1,2,12,0,0.28,0.28,0.3284,1,0.2576,1,118,1
1,1,2,13,0,0.32,0.22,0.2239,1,0.303,1,140,1
1,1,2,14,0,0.34,0.23,0.1045,1,0.3485,1,135,1
1,1,2,15,0,0.36,0.27,0.1343,1,0.3485,1,155,1
1,1,2,16,0,0.36,0.23,0.194,1,0.3485,1,211,1
1,1,2,17,0,0.36,0.23,0.194,1,0.3485,1,407,1
1,1,2,18,0,0.34,0.25,0.2537,1,0.3182,1,405,1
1,1,2,19,0,0.34,0.25,0.1343,1,0.3333,1,263,1
1,1,2,20,0,0.3,0.42,0.1642,1,0.303,1,214,1
1,1,2,21,0,0.28,0.45,0.1343,1,0.2879,1,147,1
1,1,2,22,0,0.26,0.56,0.1045,1,0.2727,1,102,1
1,1,2,23,0,0.28,0.41,0,1,0.3182,1,36,1
1,1,2,0,0,0.26,0.6,0,2,0.303,1,14,2
1,1,2,1,0,0.26,0.56,0,2,0.303,1,6,2
1,1,2,2,0,0.28,0.41,0,2,0.3182,1,3,2
1,1,2,3,0,0.26,0.52,0,2,0.303,1,3,2
1,1,2,4,0,0.26,0.65,0.1045,2,0.2727,1,2,2
1,1,2,5,0,0.26,0.65,0.1045,2,0.2727,1,22,2
1,1,2,6,0,0.26,0.56,0,2,0.303,1,90,2
1,1,2,7,0,0.24,0.6,0.0896,2,0.2576,1,280,2
1,1,2,8,0,0.24,0.7,0,2,0.2879,1,513,2
1,1,2,9,0,0.26,0.56,0.0896,2,0.2879,1,262,2
1,1,2,10,0,0.26,0.6,0.1343,2,0.2727,1,98,2
1,1,2,11,0,0.3,0.45,0.1642,2,0.303,1,112,2
1,1,2,12,0,0.3,0.52,0.2239,2,0.2879,1,172,2
1,1,2,13,0,0.36,0.4,0.2537,2,0.3333,1,173,2
1,1,2,14,0,0.4,0.4,0.2239,1,0.4091,1,124,2
1,1,2,15,0,0.42,0.38,0.4478,2,0.4242,1,145,2
1,1,2,16,0,0.42,0.35,0.2985,1,0.4242,1,266,2
1,1,2,17,0,0.42,0.38,0.3582,1,0.4242,1,523,2
1,1,2,18,0,0.38,0.46,0.2985,2,0.3939,1,406,2
1,1,2,19,0,0.36,0.5,0.1642,2,0.3485,1,281,2
1,1,2,20,0,0.38,0.46,0.1343,2,0.3939,1,184,2
1,1,2,21,0,0.36,0.5,0.1045,2,0.3636,1,109,2
1,1,2,22,0,0.36,0.5,0.1045,2,0.3636,1,77,2
1,1,2,23,0,0.36,0.5,0.0896,2,0.3636,1,57,2
1,1,2,0,0,0.32,0.57,0,1,0.3485,1,22,3
1,1,2,1,0,0.34,0.53,0,1,0.3636,1,5,3
1,1,2,2,0,0.3,0.61,0,1,0.3333,1,4,3
1,1,2,3,0,0.28,0.75,0,1,0.3182,1,3,3
1,1,2,4,0,0.28,0.7,0.1045,1,0.2879,1,1,3
1,1,2,5,0,0.28,0.7,0.1045,1,0.2879,1,25,3
1,1,2,6,0,0.3,0.61,0.1343,1,0.303,1,95,3
1,1,2,7,0,0.3,0.65,0.194,2,0.2879,1,321,3
1,1,2,8,0,0.32,0.61,0.3582,1,0.2879,1,515,3
1,1,2,9,0,0.32,0.61,0.3284,1,0.303,1,231,3
1,1,2,10,0,0.34,0.57,0.2985,1,0.303,1,120,3
1,1,2,11,0,0.36,0.53,0.2836,1,0.3333,1,138,3
1,1,2,12,0,0.38,0.46,0.3881,1,0.3939,1,163,3
1,1,2,13,0,0.4,0.43,0.2836,1,0.4091,1,170,3
1,1,2,14,0,0.42,0.41,0.3582,1,0.4242,1,134,3
1,1,2,15,0,0.42,0.41,0.2239,1,0.4242,1,171,3
1,1,2,16,0,0.42,0.38,0.194,1,0.4242,1,231,3
1,1,2,17,0,0.42,0.38,0.194,1,0.4242,1,487,3
1,1,2,18,0,0.4,0.4,0.2239,1,0.4091,1,468,3
1,1,2,19,0,0.38,0.43,0.1642,1,0.3939,1,311,3
1,1,2,20,0,0.36,0.46,0.1642,1,0.3485,1,211,3
1,1,2,21,0,0.34,0.53,0.1642,1,0.3333,1,178,3
1,1,2,22,0,0.34,0.49,0.1045,1,0.3485,1,107,3
1,1,2,23,0,0.34,0.53,0.0896,1,0.3485,1,58,3
1,1,2,0,0,0.3,0.7,0.1343,2,0.303,1,23,4
1,1,2,1,0,0.3,0.7,0,2,0.3333,1,5,4
1,1,2,2,0,0.3,0.7,0.0896,2,0.3182,1,7,4
1,1,2,3,0,0.3,0.61,0,2,0.3333,1,1,4
1,1,2,4,0,0.3,0.7,0.0896,3,0.3182,1,3,4
1,1,2,5,0,0.3,0.7,0,2,0.3333,1,20,4
1,1,2,6,0,0.3,0.7,0.0896,2,0.3182,1,87,4
1,1,2,7,0,0.3,0.7,0.1343,2,0.303,1,288,4
1,1,2,8,0,0.3,0.7,0.0896,2,0.3182,1,498,4
1,1,2,9,0,0.3,0.7,0.1642,2,0.303,1,202,4
1,1,2,10,0,0.32,0.7,0.1343,3,0.3333,1,44,4
1,1,2,11,0,0.32,0.7,0.1045,3,0.3333,1,71,4
1,1,2,12,0,0.32,0.76,0.0896,3,0.3333,1,45,4
1,1,2,13,0,0.34,0.71,0.2537,3,0.3182,1,64,4
1,1,2,14,0,0.32,0.81,0.194,3,0.3182,1,31,4
1,1,2,15,0,0.34,0.76,0,3,0.3636,1,53,4
1,1,2,16,0,0.34,0.81,0,3,0.3636,1,118,4
1,1,2,17,0,0.34,0.87,0,3,0.3636,1,289,4
1,1,2,18,0,0.34,0.87,0.1343,3,0.3333,1,353,4
1,1,2,19,0,0.32,0.87,0.1642,2,0.3182,1,258,4
1,1,2,20,0,0.32,0.87,0.1343,2,0.3333,1,216,4
1,1,2,21,0,0.34,0.81,0.1045,2,0.3485,1,145,4
1,1,2,22,0,0.32,0.81,0,2,0.3485,1,111,4
1,1,2,23,0,0.32,0.81,0.0896,1,0.3333,1,73,4
1,1,2,0,0,0.3,0.87,0,2,0.3333,1,34,5
1,1,2,1,0,0.3,0.93,0,2,0.3333,1,18,5
1,1,2,2,0,0.3,0.93,0.1045,2,0.3182,1,12,5
1,1,2,3,0,0.28,0.93,0.1045,2,0.2879,1,1,5
1,1,2,4,0,0.28,0.93,0.194,2,0.2727,1,1,5
1,1,2,5,0,0.28,0.93,0.1642,2,0.2727,1,16,5
1,1,2,6,0,0.28,0.96,0.1343,2,0.2879,1,71,5
1,1,2,7,0,0.28,0.93,0.1045,2,0.2879,1,226,5
1,1,2,8,0,0.26,1,0,2,0.303,1,520,5
1,1,2,9,0,0.26,1,0,2,0.303,1,283,5
1,1,2,10,0,0.34,0.71,0.2836,1,0.3182,1,116,5
1,1,2,11,0,0.36,0.62,0.4179,1,0.3333,1,142,5
1,1,2,12,0,0.38,0.46,0.3881,1,0.3939,1,198,5
1,1,2,13,0,0.4,0.43,0.3582,1,0.4091,1,205,5
1,1,2,14,0,0.4,0.37,0.3582,1,0.4091,1,170,5
1,1,2,15,0,0.42,0.35,0.4179,1,0.4242,1,221,5
1,1,2,16,0,0.42,0.32,0.2985,1,0.4242,1,307,5
1,1,2,17,0,0.42,0.32,0.3284,1,0.4242,1,465,5
1,1,2,18,0,0.4,0.35,0.2537,1,0.4091,1,377,5
1,1,2,19,0,0.38,0.37,0.2239,1,0.3939,1,282,5
1,1,2,20,0,0.4,0.35,0.194,1,0.4091,1,171,5
1,1,2,21,0,0.38,0.37,0.194,1,0.3939,1,129,5
1,1,2,22,0,0.36,0.4,0.2239,1,0.3485,1,107,5
1,1,2,23,0,0.36,0.4,0.194,1,0.3485,1,82,5
1,1,2,0,0,0.34,0.42,0.1642,1,0.3333,0,86,6
1,1,2,1,0,0.32,0.49,0.1642,1,0.3182,0,45,6
1,1,2,2,0,0.3,0.61,0.2537,1,0.2879,0,45,6
1,1,2,3,0,0.28,0.65,0.1045,1,0.2879,0,18,6
1,1,2,4,0,0.26,0.7,0,1,0.303,0,7,6
1,1,2,5,0,0.24,0.7,0.0896,1,0.2576,0,1,6
1,1,2,6,0,0.24,0.7,0,1,0.2879,0,9,6
1,1,2,7,0,0.24,0.7,0,1,0.2879,0,41,6
1,1,2,8,0,0.22,0.87,0,1,0.2727,0,102,6
1,1,2,9,0,0.22,0.8,0.1045,1,0.2424,0,138,6
1,1,2,10,0,0.26,0.81,0.1045,1,0.2727,0,205,6
1,1,2,11,0,0.32,0.57,0.1343,1,0.3333,0,286,6
1,1,2,12,0,0.36,0.43,0.194,1,0.3485,0,369,6
1,1,2,13,0,0.4,0.43,0.2836,1,0.4091,0,384,6
1,1,2,14,0,0.44,0.35,0.3582,1,0.4394,0,427,6
1,1,2,15,0,0.42,0.41,0.2537,1,0.4242,0,499,6
1,1,2,16,0,0.44,0.44,0.3284,1,0.4394,0,404,6
1,1,2,17,0,0.48,0.36,0.2836,1,0.4697,0,364,6
1,1,2,18,0,0.46,0.38,0.2985,1,0.4545,0,246,6
1,1,2,19,0,0.44,0.44,0.1642,1,0.4394,0,188,6
1,1,2,20,0,0.44,0.44,0.1642,1,0.4394,0,148,6
1,1,2,21,0,0.44,0.33,0.2985,1,0.4394,0,114,6
1,1,2,22,0,0.4,0.4,0.4478,1,0.4091,0,118,6
1,1,2,23,0,0.36,0.4,0.3881,2,0.3333,0,74,6
1,1,2,0,0,0.34,0.39,0.3582,2,0.303,0,74,7
1,1,2,1,0,0.32,0.39,0.2537,2,0.303,0,72,7
1,1,2,2,0,0.3,0.36,0.2836,2,0.2879,0,48,7
1,1,2,3,0,0.3,0.36,0.2239,2,0.2879,0,15,7
1,1,2,4,0,0.28,0.41,0.3881,2,0.2576,0,3,7
1,1,2,5,0,0.26,0.48,0.2985,2,0.2273,0,2,7
1,1,2,6,0,0.24,0.52,0.3284,1,0.2121,0,5,7
1,1,2,7,0,0.24,0.52,0.2836,2,0.2121,0,14,7
1,1,2,8,0,0.24,0.56,0.194,2,0.2273,0,56,7
1,1,2,9,0,0.24,0.56,0.2537,2,0.2273,0,93,7
1,1,2,10,0,0.26,0.52,0.2537,2,0.2424,0,191,7
1,1,2,11,0,0.26,0.56,0.3284,2,0.2273,0,226,7
1,1,2,12,0,0.28,0.52,0.2537,2,0.2727,0,255,7
1,1,2,13,0,0.3,0.49,0.1642,1,0.303,0,261,7
1,1,2,14,0,0.32,0.45,0.194,2,0.3182,0,237,7
1,1,2,15,0,0.3,0.49,0.194,2,0.2879,0,253,7
1,1,2,16,0,0.32,0.45,0.2836,2,0.303,0,212,7
1,1,2,17,0,0.3,0.49,0.2537,2,0.2879,0,157,7
1,1,2,18,0,0.3,0.49,0.3284,2,0.2727,0,167,7
1,1,2,19,0,0.3,0.52,0.2537,2,0.2879,0,119,7
1,1,2,20,0,0.3,0.52,0.2836,2,0.2879,0,103,7
1,1,2,21,0,0.26,0.65,0.1642,3,0.2576,0,36,7
1,1,2,22,0,0.24,0.75,0.0896,3,0.2576,0,55,7
1,1,2,23,0,0.22,0.93,0.1642,2,0.2273,0,35,7
1,1,2,0,1,0.24,0.87,0.0896,2,0.2576,0,41,1
1,1,2,1,1,0.24,0.87,0.0896,2,0.2576,0,15,1
1,1,2,2,1,0.24,0.87,0.0896,2,0.2576,0,20,1
1,1,2,3,1,0.24,0.81,0.194,2,0.2273,0,8,1
1,1,2,5,1,0.24,0.6,0.3582,2,0.2121,0,6,1
1,1,2,6,1,0.24,0.52,0.4179,1,0.197,0,10,1
1,1,2,7,1,0.22,0.55,0.3284,2,0.197,0,44,1
1,1,2,8,1,0.2,0.59,0.3582,1,0.1818,0,120,1
